species,label,source,grid_latitude,grid_longitude,depth_m,temperature_c,salinity_psu,chlorophyll_mg_m3,light_attenuation_kdpar,slope_degree,terrain_ruggedness_index,distance_to_coast_km
Chromis chromis,0,biooracle_background,36.175,20.325,3128.8056640625,20.697968122266957,38.60062558403706,0.11819280095578859,0.061482514026488175,1.0034887001726933,64.55206298828125,184.91215521987152
Chromis chromis,0,biooracle_background,39.325,7.975,307.0833435058594,19.163191691651228,37.50293373231001,0.14430115973731553,0.07336619410477292,0.3204761053087617,26.01388931274414,34.40659381796467
Chromis chromis,0,biooracle_background,31.825,27.325,2864.9443359375,21.87993433483502,38.955485735623306,0.07540335020512917,0.0563884696384384,1.2941776058052334,87.71182250976562,50.03778610508973
Chromis chromis,0,biooracle_background,37.825,26.525,1019.5,20.156869047954213,39.136808440039594,0.2126047423531494,0.06893827870489594,2.2065977168020026,157.2569351196289,8.783160355864009
Chromis chromis,0,biooracle_background,38.975,23.875,210.80555725097656,19.415546103318725,35.77510163210857,0.1688022047894505,0.0764830775277893,0.41248940561813,39.902780532836914,16.67926203502978
Chromis chromis,0,biooracle_background,35.775,18.575,4071.111083984375,20.886252681372127,38.29091623752473,0.10903647038099863,0.061607193859725365,0.23869023888027857,26.743072509765625,365.3694452642087
Chromis chromis,0,biooracle_background,34.975,16.175,493.52777099609375,21.149762009469903,38.071708753533656,0.1019125014633998,0.06342277099978301,3.9435758745328644,299.4444465637207,237.81028262780004
Chromis chromis,0,biooracle_background,31.975,18.525,1497.27783203125,21.683781599438113,38.26306185441934,0.07006237358148691,0.058293037333159006,0.2707508764008907,18.8992919921875,132.0542676651
Chromis chromis,0,biooracle_background,37.525,19.425,3164.97216796875,20.29728713549663,38.481146700730626,0.13468106353174358,0.06430295009127096,0.43964957976107855,47.71881103515625,131.09203438516477
Chromis chromis,0,biooracle_background,34.625,35.475,1555.1944580078125,22.793911291712753,39.10509760875904,0.1239643967540486,0.06213556531296489,1.3247113404386868,94.44792175292969,45.75057712319342
Chromis chromis,0,biooracle_background,33.225,28.775,3012.4443359375,21.480822341746055,39.04564052164599,0.07975582250875554,0.056928774356349875,0.04258153214045375,14.04168701171875,249.28005144142926
Chromis chromis,0,biooracle_background,38.575,20.925,35.11111068725586,19.900065849960583,38.5091198575194,0.16828870650810032,0.07776945485266587,0.7677024768901191,61.39633124215254,0.0
Chromis chromis,0,biooracle_background,35.825,30.875,2478.361083984375,21.905241609016976,39.2832100728352,0.10494530052568882,0.06274618320172735,0.4404495482231603,32.833343505859375,79.30967603974005
Chromis chromis,0,biooracle_background,40.925,17.425,47.94444274902344,19.22955039869822,37.86916240112536,0.20716240842239872,0.10208083603137189,0.42021368685979177,29.005555772781243,4.200770564306472
Chromis chromis,0,biooracle_background,44.125,14.775,64.05555725097656,17.864740211061154,37.186705416051744,0.3902679305528371,0.07956608960203547,0.13896716958147404,8.298609972000122,5.559754011676329
Chromis chromis,0,biooracle_background,35.125,-1.875,48.58333206176758,19.536173068012314,36.32525826782044,0.193892242722824,0.0760491646730147,0.445116148700998,32.55729198455719,0.0
Chromis chromis,0,biooracle_background,32.475,23.925,840.861083984375,21.41542687388666,38.66055581448604,0.07779692221908359,0.05813052837817195,3.3519874862957866,256.5208206176758,38.91827808173668
Chromis chromis,0,biooracle_background,34.525,16.325,1258.138916015625,21.51752634132428,38.167692273045226,0.08700261281804952,0.06168675131150541,1.3705313607035405,97.76736450195312,301.3802704093422
Chromis chromis,0,biooracle_background,41.875,10.525,1517.3333740234375,18.501507745974106,38.16777014394438,0.1355918722299258,0.07761546774917576,4.277119969581514,326.13890075683594,60.933228726115175
Chromis chromis,0,biooracle_background,36.475,24.975,524.5833129882812,20.07702033866131,38.56025333922917,0.12423830328365361,0.06522003948448095,1.0185726985974812,74.87499237060547,15.584421608569995
Chromis chromis,0,biooracle_background,41.975,5.925,2527.333251953125,17.258644102224878,38.11473128770707,0.1557569617720932,0.0862811504643016,0.1633261253111912,11.187469482421875,116.75483424520924
Chromis chromis,0,biooracle_background,39.725,0.725,190.88888549804688,19.51945106623033,37.31891893766331,0.2032231203223596,0.08071007950670485,2.9310156805149457,190.15972709655762,76.97019983616306
Chromis chromis,0,biooracle_background,33.075,32.425,1493.5833740234375,22.27256101045616,39.24871659893446,0.09846717674891055,0.05613558864253929,0.4159536646741424,30.56597900390625,182.4844275372091
Chromis chromis,0,biooracle_background,31.175,18.275,251.25,22.149827855820135,37.9168684400004,0.0754283378568145,0.05967176055233783,1.554417574558559,114.26042079925537,48.432020212889185
Chromis chromis,0,biooracle_background,37.275,3.975,2623.72216796875,19.699707960737772,36.780314260439425,0.1847792218544843,0.08020122444232124,0.4949242931420751,36.413177490234375,38.91827808173667
Chromis chromis,0,biooracle_background,38.875,7.825,1224.02783203125,19.284848808337046,37.4023438639196,0.13268072926268717,0.07305419214129664,3.439167409785371,208.75695037841797,57.463553514961674
Chromis chromis,0,biooracle_background,32.225,30.475,1033.1666259765625,21.995267643362492,39.05355141548365,0.07890137156115344,0.05669494614815457,1.4135310090175768,103.57292175292969,83.39631017514967
Chromis chromis,0,biooracle_background,38.575,7.675,2844.416748046875,19.53060614230177,37.261638600280726,0.13065997597869403,0.07302232668177698,0.43413692659835923,32.177032470703125,103.79802746084259
Chromis chromis,0,biooracle_background,39.325,1.475,891.4722290039062,19.57433346374169,37.19957001398844,0.1529205836482525,0.07695146466980957,1.4402203294969145,111.9131851196289,22.2390160467069
Chromis chromis,0,biooracle_background,34.175,12.525,126.63888549804688,21.188941729294815,37.88581202023488,0.08310579266254103,0.06590425137339531,0.10099020209710743,6.843750953674316,144.55360430359323
Chromis chromis,0,biooracle_background,33.675,18.025,2615.0,21.47532311192826,38.31358508537095,0.07583639707371555,0.05960853800777669,0.29006785123782663,23.208343505859375,311.3462246538916
Chromis chromis,0,biooracle_background,36.825,24.775,214.1666717529297,19.83374603639388,38.09736370837534,0.13432629192089415,0.06685444025650718,0.26977291599498215,27.677085876464844,10.007260085301864
Chromis chromis,0,biooracle_background,34.225,27.525,2600.583251953125,20.51812482655606,39.17424087070491,0.0929642432644957,0.06226942876677626,0.4044458122523673,30.312469482421875,164.14086091700617
Chromis chromis,0,biooracle_background,34.275,20.675,2585.47216796875,21.026484347741853,38.63242951278453,0.09140482831732073,0.05917036479777029,0.4285025333491285,38.263885498046875,183.47188238532905
Chromis chromis,0,biooracle_background,45.325,-1.425,34.69444274902344,15.609688708018986,32.96245911570312,0.8403819452595107,0.1503747930630134,0.110145634092093,5.791666746139526,19.544883785642
Chromis chromis,0,biooracle_background,36.425,16.525,3256.888916015625,20.480266013649253,38.21106756001052,0.10741564800444837,0.06501636187225174,0.031126164582998852,36.14581298828125,147.17559903424637
Chromis chromis,0,biooracle_background,46.075,-4.025,236.19444274902344,15.289453944570038,35.43880037481558,0.22231897625713676,0.09091903722043893,3.7156616637448816,272.03819465637207,50.03778610508934
Chromis chromis,0,biooracle_background,32.275,16.275,594.9444580078125,21.93452178049669,38.17412213672607,0.07267874152347932,0.05946843262065693,1.4311605900828979,109.34722900390625,89.31412961192258
Chromis chromis,0,biooracle_background,31.525,31.625,11.13888931274414,22.252278988267612,34.5700872592836,0.09680019434249747,0.1774433098769701,0.032375943286736125,2.3611111640930176,5.559754011676329
Chromis chromis,0,biooracle_background,40.725,1.225,110.72222137451172,19.18951843324689,37.64813041761593,0.3549245104237874,0.08902567500849312,0.07526147735559505,4.614582061767578,25.280748199387638
Chromis chromis,0,biooracle_background,44.425,15.175,26.02777862548828,17.467023852438185,37.285362694088995,0.5692122994244638,0.08000503754721636,0.1403694307594522,14.156049023421348,0.0
Chromis chromis,0,biooracle_background,42.125,18.525,173.27777099609375,19.016367887543996,38.043604128918275,0.19715771313796635,0.07518015843866831,0.5182309399296126,35.82986259460449,27.79877005838323
Chromis chromis,0,biooracle_background,32.475,29.825,1931.9166259765625,21.769303698132198,39.10074293970184,0.07806097685757792,0.056714151593135816,0.9499287347492865,72.81599426269531,143.6842022121715
Chromis chromis,0,biooracle_background,45.075,-2.575,376.97222900390625,16.017244539667644,35.21030933760552,0.19026857504308917,0.0955157949851092,4.696099444445657,340.8124933242798,106.0071360092034
Chromis chromis,0,biooracle_background,39.975,12.525,3354.27783203125,19.612797275160283,37.970449682543425,0.11573240191853079,0.06764304464510613,2.3865676873790087,156.16665649414062,137.91109733585864
Chromis chromis,0,biooracle_background,32.925,22.875,103.11111450195312,21.473119292035744,38.51120088931768,0.07862614992398163,0.059242468280127684,0.5150506619713391,46.788193702697754,22.23901604670611
Chromis chromis,0,biooracle_background,36.475,11.525,236.52777099609375,20.318888328750038,37.473538808726495,0.11370281908401324,0.07333685148576537,0.3689213942679947,23.392356872558594,62.58964475126254
Chromis chromis,0,biooracle_background,45.825,-3.325,131.27777099609375,15.489561341847102,35.29509128088496,0.2056589118180811,0.09484549886198515,0.12627927565165242,9.493054389953613,77.83655616347257
Chromis chromis,0,biooracle_background,45.675,-1.525,32.97222137451172,15.455442079896077,33.71209511777597,0.6303800541641645,0.15571773130097039,0.03581102093408339,2.9236109256744385,19.423764757259917
Chromis chromis,0,biooracle_background,36.025,15.325,274.8888854980469,20.15185361400857,38.054172972481354,0.15050453297381772,0.07195157739329656,1.111939858020336,82.50347328186035,82.00040861094527
Chromis chromis,0,biooracle_background,44.275,-5.275,4588.8056640625,16.14823773468207,35.6059041868268,0.317657916748567,0.08459340326645803,2.946891142705337,223.73257446289062,77.83655616347257
Chromis chromis,0,biooracle_background,33.675,26.875,2459.833251953125,20.984906990442788,39.052181666237,0.08432134238135394,0.05854564804888261,0.44545594605418176,32.95489501953125,183.47188238532985
Chromis chromis,0,biooracle_background,35.725,-1.275,336.6666564941406,19.46771047376826,36.358667601963695,0.1995536076938151,0.08448575931521597,3.5946640054460874,284.1354122161865,20.146645133471694
Chromis chromis,0,biooracle_background,30.875,18.375,53.63888931274414,22.2334723021543,37.70410653488041,0.0819891830059615,0.06351978338053244,0.09598726173317154,7.538194179534912,24.647254442571775
Chromis chromis,0,biooracle_background,39.525,4.275,1349.6666259765625,19.578011483673027,37.28744805575005,0.16248968803110297,0.07244118050176894,2.459622433921314,178.232666015625,27.798770058383226
Chromis chromis,0,biooracle_background,40.075,14.525,819.0555419921875,19.812427036931503,38.034436752355,0.11688887288380181,0.07009731936313034,1.357836247814463,89.18054962158203,45.10417514280829
Chromis chromis,0,biooracle_background,30.775,18.675,79.47222137451172,22.196444326501748,37.40428582036346,0.0799472095021726,0.06184069181060653,0.18086311627448476,13.003472328186035,36.5695582570782
Chromis chromis,0,biooracle_background,33.925,11.375,51.83333206176758,21.42810781025888,38.01968277078912,0.11669037845452418,0.08289175321828322,0.016526313743995505,9.357637405395508,37.852928302118016
Chromis chromis,0,biooracle_background,36.925,25.725,214.1666717529297,20.115680765124146,38.77056650240243,0.13406366600620714,0.06793367526916468,0.4959382626275951,38.55902481078934,4.444592954390732
Chromis chromis,0,biooracle_background,42.525,14.525,100.11111450195312,18.681294966284927,36.647800174062326,0.31887791553674233,0.0907849193272095,0.14830273102430658,9.593750953674316,23.411831824330093
Chromis chromis,0,biooracle_background,33.175,27.875,3105.861083984375,21.498554902299837,39.01098328012111,0.07895610655415236,0.05656514576516002,0.424446705926388,33.2569580078125,216.83040645538858
Chromis chromis,0,biooracle_background,34.625,22.475,2885.583251953125,20.386423357173307,38.84885386820458,0.1011425465594322,0.061379120896925835,0.18523168165459716,25.6146240234375,162.81595394290383
Chromis chromis,0,biooracle_background,36.425,13.775,427.5833435058594,20.349154017349683,37.72682822062697,0.11867398290575479,0.06846161368572899,0.9172300613767004,72.09028625488281,73.62066727991163
Chromis chromis,0,biooracle_background,36.075,28.275,2481.97216796875,21.54568934411127,39.26268519628867,0.12527993293226664,0.0639902303739174,7.04727151356122,447.93055725097656,13.48096155875549
Chromis chromis,0,biooracle_background,44.225,-3.925,3099.138916015625,16.31172715718727,35.58850064420442,0.23120897945807808,0.08548150994073171,4.247121892509302,268.57293701171875,77.83655616347335
Chromis chromis,0,biooracle_background,40.875,4.875,2671.72216796875,18.469450948658018,37.73199203638864,0.17307623475790024,0.07737728729424503,0.12491635462580078,19.475738525390625,147.81132549343815
Chromis chromis,0,biooracle_background,31.125,28.725,679.0833129882812,22.34450175208717,38.37452285813878,0.08197355735319838,0.05835686169333142,3.963606444460527,305.0590305328369,11.119508023353449
Chromis chromis,0,biooracle_background,34.075,16.325,1658.5,21.65045800822883,38.21687143017954,0.08154132893323952,0.06023801651237673,0.13071893644683763,67.71528625488281,289.39082314746196
Chromis chromis,0,biooracle_background,39.675,10.525,2625.166748046875,19.48547068558692,37.82629518001768,0.11602510861738759,0.06837000166128311,1.322512254954545,133.59378051757812,72.74676358263292
Chromis chromis,0,biooracle_background,39.325,18.475,1184.388916015625,19.886791279743445,38.48459064813159,0.14904004017300929,0.06950665098807211,1.3045396236340925,92.67362213134766,58.583825670236834
Chromis chromis,0,biooracle_background,34.975,19.225,3488.3056640625,20.958023039975327,38.4732569123474,0.1008616595939625,0.0606761911132653,0.9053980909876584,54.749969482421875,384.7763798816942
Chromis chromis,0,biooracle_background,32.175,33.725,1167.0555419921875,22.704480757464715,39.146168053541636,0.08788097232739485,0.058034029908185375,0.6097975733101761,44.475677490234375,98.82427935519046
Chromis chromis,0,biooracle_background,38.375,5.425,2802.888916015625,19.803776615332623,37.01265615070496,0.13014216759409272,0.07328035051480077,0.4404387729083983,31.840240478515625,187.8305316031053
